chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate,class
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.28346512,1394.601763330834,1872.9733178931808,3205.9454872204474,0.00579835,0.0740097094648562,1
0.32944947,1405.2402477116868,1757.127924703199,2814.671525559105,0.008852701,0.0907423123003194,0
0.2788288,1471.55035508811,1819.535600702092,3183.4564696485622,0.0089845285,0.092052715654952,0
0.28899813,1429.1699329975584,1757.6670088599913,2916.034345047923,0.009122283,0.0955440045926517,0
0.6625857,1554.6407770103303,1626.5393465689947,3257.413138977636,0.009704465,0.1088445986421725,0
0.45670283,2052.843491483058,2273.546423127936,5007.188498402556,0.008758358,0.1250655201677316,0
0.5528285,923.4045158806974,1387.7018724933298,1830.7208466453676,0.010171806,0.0477782423123003,0
0.5863721,1544.652126655673,1905.12718594345,3613.493410543131,0.010031593,0.0734793081070287,0
0.29020005,1485.6825580907253,1918.98372233954,3528.9037539936103,0.009835776,0.0777381190095846,0
0.5834949,813.6148914714777,1262.515847544003,1535.0688897763578,0.010181283,0.0385227386182108,0
0.5807351,1130.012870661932,1428.5545666938087,2286.841054313099,0.010160492,0.0715293031150159,0
0.5230954,971.053064056142,1431.4321657598632,1984.82428115016,0.009925713,0.0467579997004792,0
0.6051498,1743.2060514772854,1980.654464000168,4017.596845047923,0.0097581195,0.0979557707667731,0
0.5395438,1565.0963865547997,1834.1511984618523,3518.720047923323,0.009683737,0.0928951178115016,0
0.30562237,1395.6006081638848,1751.9115133718883,2795.7767571884983,0.007819009,0.0908499525758785,0
0.5811145,1092.242286038469,1454.0093822294673,2215.904552715655,0.009948851,0.059301991813099,0
0.2791356,1453.4034170742182,1847.0146916163208,3289.28714057508,0.010183458,0.0890809080471246,0
0.29527852,1411.7125811058602,1743.9843885269895,2798.472444089457,0.009112195,0.0942804013578274,0
0.2845513,1437.6994018370658,1834.85790739161,3148.5623003194887,0.010082289,0.084692616813099,0
0.58209133,941.7367185833104,1370.135600428216,1888.2787539936105,0.010063945,0.0443883536341853,0
0.5655407,1661.9196639292804,1838.5401007568084,3675.544129392971,0.009414376,0.1150034944089456,0
0.53463405,1095.100501399824,1382.3078084652852,2282.398162939297,0.010275075,0.064460925019968,0
0.63983744,2113.2994156325963,2073.1116157155457,4405.850638977636,0.008882008,0.1617989342052715,0
0.59259397,1143.7842257905904,1481.7498866735286,2355.7807507987222,0.009708512,0.0673032522963258,0
0.5548777,878.1501148428389,1252.318706660329,1765.3504392971247,0.009163221,0.0365633736022364,0
0.54835945,1153.680988983692,1448.5614816486052,2457.1685303514378,0.010131819,0.0662346495607028,0
0.5621822,1139.1570910071125,1448.7054102327588,2434.7294329073484,0.01044461,0.064240964456869,0
0.49119905,1057.5106471042727,1381.8114033303518,2230.80571086262,0.010251942,0.0586842302316293,0
0.6244125,1396.4407808883627,1479.067249787923,2722.743610223642,0.00951702,0.0980275309504792,0
0.6967187,2228.597349792181,1966.568065946976,4485.1737220447285,0.0084217405,0.1825703873801916,0
0.58576864,1079.6756637019046,1388.4937847810154,2275.459265175719,0.010484089,0.0572911466653354,0
0.29542547,1701.4029359362296,1997.8686638600811,3887.480031948882,0.010004954,0.0903772713658147,0
0.4873951,931.24007789689,1399.118784693347,1856.9289137380192,0.009969667,0.0483679238218849,0
0.6140773,1447.2127644479408,1594.526095309909,2966.4536741214056,0.009221806,0.0972225688897763,0
0.50559384,1001.8483405858628,1352.4205682113457,1953.749001597444,0.009930312,0.0538372978234824,0
0.62643164,1725.0660446702595,1968.501867756672,3969.4988019169327,0.009704693,0.0965564471845047,0
0.6417905,1070.5987709085628,1371.8654975091447,2206.6194089456867,0.0102581065,0.063704323083067,0
0.2853994,1413.7977964710774,1772.0801770597006,2878.394568690096,0.008609126,0.0925160368410543,0
0.5858066,1107.0473033848352,1411.056940092341,2311.3019169329077,0.010111919,0.0648478060103833,0
0.5923381,1312.9476629809003,1681.3825039731933,2844.3989616613417,0.009729459,0.071544903154952,0
0.4212253,876.4949962317087,1346.6646952962872,1748.3027156549522,0.010220555,0.0422090280551118,0
0.5866187,1152.726248075989,1491.0712572593673,2376.622404153354,0.009915897,0.0668446111222044,0
0.73283917,2833.9804532807334,2236.7932808522078,5554.063498402556,0.0071645696,0.2575504193290734,0
0.49504247,983.2248843717668,1434.9407276141635,2050.544129392971,0.010205908,0.0480606030351437,0
0.53400075,998.585842444534,1275.8389909863374,2011.431709265176,0.010482095,0.0583410293530351,0
0.5260649,759.4223204486469,1187.2438560237508,1395.791733226837,0.010181039,0.0364962934305111,0
0.32205293,1406.4378878152709,1739.958442001696,2794.5786741214056,0.008630115,0.093877920327476,0
0.5898997,1136.5717882391116,1440.7098004442346,2412.9642571884983,0.010224762,0.0640475239616613,0
0.58706784,1151.2793202215692,1455.8860713683423,2464.1823083067093,0.010212393,0.0650521665335463,0
0.5925068,1157.5155770826984,1459.4903862835083,2485.1737220447285,0.010260855,0.0649585662939297,0
0.26769814,1327.9725781830166,1712.647385594567,2685.852635782748,0.009460553,0.0838580146765175,0
0.57845724,1032.8973089812112,1326.2057897183115,2114.2671725239616,0.010281272,0.0591038713059105,0
0.4628305,1063.9153022293603,1373.558657305686,2210.9125399361023,0.01040139,0.0590929512779552,0
0.27449545,1399.9886775530754,1782.848431614833,2902.4061501597444,0.0092107225,0.0862448207867412,0
0.58090377,1006.4930039508962,1299.1403831584678,2042.057707667732,0.010473727,0.0572349865215654,0
0.42007983,1672.4324135005552,2140.8744072982117,4355.980431309904,0.00950628,0.0839063748003194,0
0.64535755,2450.5041280635246,1900.4495192607028,4579.348043130991,0.0070650205,0.2357400034944089,0
0.5869013,2010.744311892445,2233.089543805665,4819.463857827476,0.009067965,0.1157398162939297,0
0.5105177,855.0121067341145,1331.0224062346608,1664.6365814696485,0.010137646,0.0412699056509584,0
0.48820126,1032.2918154935585,1320.463004942784,2107.7525958466454,0.010302033,0.0602379942092651,0
0.23214525,1465.388020743655,1877.066725293994,3328.823881789137,0.010059568,0.085549059005591,0
0.5716351,1617.0249460400885,1709.948374830449,3395.592052715655,0.0094213635,0.1180626622404153,0
0.52281815,1147.0390189134823,1454.167729910201,2448.382587859425,0.010360634,0.0649195661940894,0
0.5180793,994.5650485590874,1272.905042164333,2012.8294728434505,0.010188811,0.0569713458466453,0
0.67102027,2409.15895458974,2088.7736060277034,4893.0211661341855,0.00805111,0.2036928414536741,0
0.6130657,1226.9603679315346,1417.451007636682,2441.219049520767,0.009509276,0.0838938947683706,0
0.4332929,1397.9452175414394,1766.2746597298844,3187.4251198083066,0.009678478,0.070412340255591,0
0.5924833,1152.992215069209,1461.5962021463745,2479.2831469648563,0.010178089,0.0674015325479233,0
0.5687664,745.3452411769131,1179.860966799591,1345.222643769968,0.010463035,0.0343403679113418,0
0.24356647,1704.468988746958,1918.8608569473768,3919.5037939297126,0.009195896,0.1083219973043131,0
0.52678895,1095.846358543532,1396.570781103446,2304.987020766773,0.010308699,0.0608073956669329,0
0.65399617,1835.9141007912708,1836.590300220084,3810.37839456869,0.009024727,0.1352367462060703,0
0.54088885,1002.5937629983264,1379.360629042746,1954.1483626198085,0.010017337,0.0520744933107028,0
0.61663735,1103.544757171271,1478.7533716999617,2282.423123003195,0.00976991,0.0540104582667731,0
0.56253904,1131.8290646448634,1444.8864588752597,2413.6132188498405,0.010271253,0.0638057233426517,0
0.30815572,1438.6825295180608,1824.130909729578,3092.102635782748,0.009299625,0.0901385907547923,0
0.23366638,1361.446551292384,1752.6939305872493,2782.2733626198083,0.0098569915,0.0860030201677316,0
0.5655502,1266.9836631144908,1647.1799100729738,2726.0133785942494,0.009794659,0.0694576178115016,0
0.5744692,1147.1966021150274,1450.6814279489995,2451.1781150159745,0.010276917,0.0656371680311501,0
0.33444887,1681.7804243732571,1908.3833617254688,3853.2847444089457,0.008595876,0.1064421924920127,0
0.4943938,1153.686872906186,1482.0184041907748,2347.893370607029,0.009878507,0.0735510682907348,0
0.4212116,1708.1817598407106,1956.8892769894017,3904.4029552715656,0.009788996,0.0919357153554313,0
0.23554806,1399.0392802726528,1896.5885926837336,3348.2428115015973,0.010981548,0.0645654452875399,0
0.29208422,1449.9312521625573,1810.356388006723,3087.185503194888,0.009093006,0.0907454323083067,0
0.5336335,1540.6277098796668,1826.7585728802992,3462.7845447284344,0.009623855,0.0883149460862619,0
0.5600499,1175.243698855993,1469.7778756381897,2524.311102236422,0.010269934,0.0658040884584664,0
0.41610098,1198.4403762760755,1501.322212737481,2587.185503194888,0.010438467,0.0560010233626198,0
0.5876629,1089.263294748403,1448.729095758074,2177.6906948881788,0.009907054,0.06287596096246,0
0.6045294,1085.0865486569492,1394.059462829648,2299.4958067092653,0.01046653,0.060194314097444,0
0.57925665,1015.4784004708404,1289.3997095849732,2073.207867412141,0.010102876,0.0599150733825878,0
0.3071561,1589.2782349243107,1882.9295898832816,3491.6383785942494,0.009406481,0.0934208391573482,0
0.29038766,1429.1777952699838,1791.956099086692,2915.035942492013,0.009135517,0.0915862744608626,0
0.5007527,867.9186434045848,1344.6008672447836,1716.278953674121,0.01017663,0.0407925444289137,0
0.63920796,1626.664436979118,1740.9929079449223,3558.70607028754,0.009250035,0.1130004492811501,0
0.498156,1117.3321813029297,1450.9810835685655,2216.653354632588,0.009726505,0.0686058556309904,0
0.28359047,1392.1917315503756,1826.305806527201,3055.835662939297,0.009875848,0.0788348018170926,0
0.2697923,1426.9594466775818,1825.5907374927317,3129.8422523961663,0.009602369,0.0864835013977635,0
0.58561134,813.1816886218611,1270.28055952971,1525.7837460063895,0.010048706,0.0375929762380191,0
0.57290995,1154.491115046539,1457.6054616101449,2470.147763578275,0.010310647,0.0655357677715655,0
0.47815287,1389.2811195798054,1541.6793028183504,2839.73142971246,0.009546717,0.0984097319289137,0
0.32999283,1369.1597790528622,1713.983668509112,2671.1261980830677,0.009003043,0.0895941493610223,0
0.61749506,1054.2585916498838,1359.4658148146789,2174.1713258785944,0.010238539,0.0616825579073482,0
0.512833,1083.560922942325,1395.4127427757935,2285.7428115015973,0.010395225,0.0598838733027156,0
0.29295072,1642.597335417642,1886.208259897592,3602.810503194888,0.009290931,0.1023237819488818,0
0.3431215,1458.4152757193522,1796.7446734864047,3039.162340255591,0.008978762,0.0955393245806709,0
0.48842236,1098.9607493302235,1345.3009513816487,2186.426717252396,0.010159483,0.0730565470247603,0
0.45854127,1075.721755728125,1377.379491786856,2227.960263578275,0.010609051,0.0616622778554313,0
0.3411822,1412.6939991455715,1743.7801454044843,2824.10642971246,0.008855334,0.0929309979033546,0
0.30537644,1418.008684368907,1803.4382422475076,2979.5327476038337,0.009483045,0.0894131888977635,0
0.28504318,1451.9278134343483,1813.5541353347048,3037.8394568690096,0.009128656,0.0948326427715655,0
0.6063218,1552.4894714991472,1707.595438506591,3306.883985623004,0.009612263,0.103367424620607,0
0.52834857,958.6455212497616,1455.5202585705763,2003.0451277955272,0.010086791,0.0439359524760383,0
0.28074262,1452.0759198937158,1769.7481282570284,2965.5301517571884,0.008753899,0.098272451577476,0
0.32318538,1337.0334144245649,1666.517412698461,2540.659944089457,0.009034657,0.0920355556110223,0
0.3384556,2007.1088754039044,2117.62652035297,4678.414536741214,0.008780196,0.1192435852635782,0
0.60054183,1118.1057377490945,1435.4154604755204,2386.431709265176,0.010099186,0.0620616388777955,0
0.6230109,1099.6325113071578,1471.5550074066678,2263.403554313099,0.009736488,0.0578761481629392,0
0.60414726,1712.6411666305469,1939.4638577886085,3908.0720846645368,0.009576749,0.102178701577476,0
0.32426268,1422.6982320817567,1839.6435613334384,3113.1439696485622,0.009360532,0.085549059005591,0
0.52891064,1163.3669694885411,1488.3315844112035,2368.585263578275,0.009753695,0.0721673447484025,0
0.58406883,1152.706761150463,1457.7001122454735,2471.695287539936,0.0103404755,0.0640600039936102,0
0.55944586,1153.8242751528542,1456.110487313438,2451.577476038339,0.010310141,0.0674420926517571,0
0.25259492,1413.2853097649106,1813.204507326008,3070.3374600638977,0.009617739,0.0872291833067092,0
0.4473183,1075.7950722568414,1382.3857931365685,2247.3292731629394,0.010313456,0.0599150733825878,0
0.57822853,1042.2921214160367,1323.9799791420182,2134.6595447284344,0.0101603195,0.0611615165734824,0
0.5962328,1182.282100557536,1458.8611239703805,2483.8757987220447,0.0102435425,0.0707118610223642,0
0.48320574,998.7133549701628,1302.300927170313,2038.887779552716,0.010430718,0.0576109474840255,0
0.34337023,1442.5471911374268,1793.766702369017,3148.961661341853,0.009230127,0.0886971470646964,0
0.63609207,1395.4024139791109,1580.659491100327,2912.0157747603835,0.009723796,0.0919419553714057,0
0.40480533,829.580380688279,1287.7358703451307,1570.6619408945687,0.010183238,0.0414321460662939,0
0.6081695,1166.947649538004,1469.940599892222,2520.1178115015973,0.010256137,0.065097406649361,0
0.34580675,1667.0545590443996,1908.342826461913,3829.148362619808,0.008844846,0.1032457443091054,0
0.34599382,1450.236314886138,1888.145753118112,3403.179912140575,0.009893214,0.0747460313498402,0
0.55055636,766.5849201268468,1208.3097680727312,1409.6944888178914,0.010191745,0.0327460438298722,0
0.33514053,1791.724472093625,2037.0138064440555,4276.682308306709,0.009669615,0.0905426317891373,0
0.58115727,1134.121772231643,1431.028651283441,2399.760383386581,0.010309453,0.0666917307308306,0
0.5476082,1966.3866834933451,1839.186989311772,3768.445487220448,0.008595805,0.163638178913738,0
0.5850706,1139.6522235477937,1445.417267465731,2432.807507987221,0.010191573,0.0637012030750798,0
0.2610222,1378.447984716881,1765.5346860139152,2871.530551118211,0.009856059,0.084332255890575,0
0.5431488,1115.7260664299736,1281.9532327014108,2138.079073482428,0.008653525,0.0822855306509584,0
0.51665133,1001.2487379685974,1302.9376062776828,2036.1671325878597,0.0103492215,0.0567264252196485,0
0.45379505,920.7650769537952,1323.936909381276,1760.5830670926518,0.009952384,0.051369371505591,0
0.564305,898.7899117085074,1368.970135981452,1745.457268370607,0.010179413,0.0436629517771565,0
0.50841993,1007.508733312888,1406.3475056340294,2016.9728434504796,0.010061285,0.0484989641573482,0
0.57264245,1152.5468677487331,1447.401929741967,2462.38518370607,0.010228247,0.0656527680710862,0
0.37603468,1551.6206239749492,1969.0529226469728,3697.6587460063897,0.009329296,0.0794307233426517,0
0.57265276,1045.23000743126,1422.8570207468088,2109.5497204472845,0.009810072,0.0517999326078274,0
0.59288144,809.5969006777641,1246.312402517427,1492.936301916933,0.010245283,0.0399875823682108,0
0.5723795,2200.440618770705,1846.2531702134536,4268.52036741214,0.008105719,0.1941721370806709,0
0.4347908,1078.1124604397523,1389.053997542716,2270.691892971246,0.010425875,0.0612722768570287,0
0.5551682,1010.327181405446,1289.5718699915126,2038.2637779552715,0.010214653,0.0592598717052715,0
0.46706477,1003.4282432735146,1304.3425424465547,2039.73642172524,0.010318001,0.0573785068889776,0
